45.03361129760742	(8, 12, 2)	[0.14552348008266458, 0.7711353518280037, -0.04716025747029118, 0.5319316594787151, 0.0020834888545504526, 0.7203827706129524, -0.7973545245202343, -0.37109973083012093, -0.24023315368687448, -0.9272341668961823, 0.9954257543521194, 0.40618142757338394, -0.4189810311321627, -0.8264429465205756, -0.22092429031011118, -0.11688497128805908, -0.3891591213656356, 0.09422211799656788, -0.9406143798690434, -0.8522443736376097, 0.2264382666433873, -0.943244086438251, 0.6318680898550757, -0.8280639134289571, 0.10079418511264815, 0.4746371090615267, -0.4481258675059838, 0.5078595733250042, 0.9439327850634391, 0.23761172725291124, 0.5413168795794008, 0.08865670881320864, -0.5462436310901184, -0.9975324964485475, 0.2603428683200051, -0.3074897268750869, 0.6229124403491348, -0.5672036578091646, 0.50856269658317, 0.2545171095121388, -0.9190019647022167, -0.6595467115667575, 0.19800679853555758, -0.0011819438516322833, 0.9070491090350667, -0.23352724959207882, -0.5400454181475407, 0.6590428645505582, 0.9183296667250973, -0.26551687442793925, 0.7097275185894785, 0.5822321699721071, -0.6880907296451952, 0.6868515165807778, 0.6989110142615109, 0.0013706526454519974, 0.4988173307727868, 0.34103512319425877, 0.936022344928026, -0.1911324394018974, -0.10262753112718714, -0.4705760190894197, 0.04607136557729308, 0.9039293828462258, -0.22611242515436913, 0.6611847689801844, -0.9155523288741874, 0.2458033053662838, -0.807935094091121, 0.6521925874707577, -0.26656609435544065, -0.6107026865588931, 0.17341785671901522, 0.8784910400698047, -0.4024088069987306, -0.3912942440780198, -0.6626620665545555, -0.14945943392430583, -0.9383949797495794, 0.7972626788959145, -0.933481749682249, -0.7759043329942337, 0.21540945050729343, -0.6741187322720597, -0.17766038740731083, -0.4349305922298665, -0.4434792120106015, -0.034510425812989576, -0.8675357570529638, -0.11944603689835342, 0.24689080293828813, -0.5074817552759332, 0.6626536387821178, -0.143556237174987, -0.7008450232449899, -0.90221076913985, 0.8426575973893045, 0.18885025720155935, 0.8910884444842728, 0.6194858120683127, -0.8357300506716516, 0.2690656965162337, 0.8992324713291451, 0.9439329277221655, 0.20458848064254398, -0.3014004241625281, 0.29122503269843136, 0.6769488709881428, 0.5695482273634063, -0.8331022671308308, 0.6306134632940881, -0.9136659639901892, 0.8624476611341529, -0.17909319734724338, -0.1993157946461861, -0.6646328036297087, -0.5303717902480731, 0.2621213869766925, -0.1697017054401393, 0.998992612027416]
43.154109954833984	(8, 12, 2)	[0.4273721601090825, 0.2951311868394013, -0.6810506132227747, -0.4706821352567141, 0.44437493286869034, -0.8480295358858843, 0.09368879969856536, -0.05795556865138707, 0.36117626638296985, -0.7758949820508962, -0.15067162351307073, 0.5093560513441024, -0.6891704149232982, 0.08947493760409064, 0.8886787305839912, -0.6499435921350041, 0.5625450046225235, 0.7077271405882148, -0.9850621214957118, 0.47555215343747737, 0.8381849011846338, -0.1749161732041733, 0.7132909115176422, 0.7507246365426188, -0.8888686937007739, -0.28277148312096423, -0.37369782558829523, -0.5316707131164757, -0.415437311566492, -0.738651098443301, 0.758867805396537, 0.016237414837190434, -0.27557087991233264, 0.7315256303950195, -0.882645706525923, 0.22553550014607748, 0.11577727137885252, 0.11497777333232606, -0.2789183880087698, 0.6629340670285424, 0.5096483159161886, -0.0731333926230322, -0.9155197505417338, 0.4507138841456797, 0.09298243083370195, -0.2467843020842475, -0.668598383053602, 0.5275975827021893, 0.35430252541045726, -0.6203932882585312, 0.28393823242118077, 0.13628582156311175, -0.7062137275550087, 0.18367662764937087, -0.5052139284845591, 0.17037793254563116, 0.35178461759411417, 0.480315564420154, 0.3726162706742646, 0.6232600416920293, 0.17368814040152336, 0.6095595692665308, 0.08318344751928386, -0.8466534446544687, 0.959235278182418, -0.6307030061369212, 0.7289863900650295, -0.6457640826460536, 0.14274719912566125, 0.5645920758577478, 0.5904633984286889, 0.6691798816242516, -0.7724783658034904, -0.21094349630639542, -0.18604691287946395, -0.2245178589970056, -0.7528167781732995, -0.6227330511314688, 0.5937928837306659, 0.32721529171145236, -0.04444167780632968, 0.5172112695848052, 0.8461060230751851, 0.45459887802715926, 0.3038020033763842, -0.33201122486027, -0.6863873141529107, 0.1797765344767872, -0.38933144959884425, 0.30842233558514454, -0.29769574163416546, -0.5250747401547693, -0.32045422203517404, 0.5445186665198167, -0.262810128550774, -0.9428348139187868, 0.2726217766691752, 0.5048570442087374, -0.01885423492462568, 0.1662079984972744, -0.22547832362809705, -0.6870766761395419, 0.12968059316002534, -0.7545335898441863, -0.2990521632019236, -0.584323683924197, -0.9955241943337758, -0.7887233057261887, 0.5059665956422421, -0.004368897109381598, 0.23192807228137657, -0.553665360234818, 0.1338758091960981, -0.3278273641675291, 0.6713896071516239, -0.00432207253637551, 0.7496086891880254, -0.825413899431021, -0.8838180121707933, 0.6281657756172938]
41.253150939941406	(8, 12, 2)	[-0.2636565369809094, 0.9295174388923431, 0.4582139272550467, 0.20159841935752487, -0.021952006054589024, 0.6679188499482243, -0.7916906153787604, 0.46316282565832556, -0.4640536940593465, -0.05721031290570533, -0.5219351176083795, 0.04628518407125881, 0.38350490286903505, -0.4299259074325097, 0.20433538199632317, -0.6903210662082551, 0.33604369299491865, 0.00718108937142814, 0.2956067690569877, 0.8790212629880623, 0.2893884357420804, 0.8203172037474376, -0.08231068662644936, -0.22451476142713567, -0.6108823931410512, -0.42140134340255964, -0.8983091674626418, 0.06214120474755802, 0.19207834669703083, 0.5462060285157897, 0.13924325480110133, 0.1333130040116659, -0.08176319981544333, 0.6065442003460257, -0.7707663887378651, 0.6453534478586904, 0.04449227329129202, 0.9476614345091006, -0.4112385829341074, 0.7752367799274595, 0.35500439821865615, -0.9131633848995302, -0.9157421208586689, -0.38767258989429676, 0.7328203174269354, -0.9863093436695629, -0.9646584894179389, -0.10010238497846946, -0.30234375716606277, -0.7340164099862403, -0.31200182234395846, 0.918273768818846, -0.1986508944561023, 0.8734127377974901, -0.36951305703243587, -0.16368702490690668, 0.14702184193534729, -0.8060989148069184, -0.47986237336580073, -0.577465293397732, 0.8068542843667363, 0.7415922053591291, 0.6555520901787393, 0.7117600896392999, 0.559145960884011, 0.7080844766201333, 0.9911200315499127, -0.7525789044226521, 0.7551532120808493, -0.2066831395973927, -0.29110694294438866, 0.44786195338754387, -0.6243889335252744, -0.2676821179686275, 0.6086538280583971, 0.6679790847222478, 0.5007355043136197, 0.347973175267144, -0.13711923256522285, 0.06265013898392824, 0.4698913045141748, 0.33111396017313255, -0.4170697864557016, -0.8154583955840056, 0.1735242943519315, 0.699949943969673, -0.9277393370243316, -0.21006228618449208, -0.510089808429246, -0.8780577378937937, -0.11825883793598368, 0.9732943231446853, 0.04488768602698334, 0.8556949466530261, 0.8259936440506084, 0.03505339963937254, -0.9158578673786617, -0.7036562108061057, 0.267417827335259, -0.6282602621831765, 0.00683339537005212, 0.702290822228528, -0.033579315495912976, -0.15305754495543167, -0.02328355079193445, 0.5453499159948882, -0.011068494117320693, 0.5521329077014239, -0.9510741977040353, -0.8732858604738873, 0.08010926412020414, -0.5791609389979033, 0.3929973161842606, 0.06714273975396967, 0.7887789468022122, 0.5148054032341096, -0.6984449731811444, -0.18237681204017964, 0.719587452771165, -0.6160352623528562]
47.120521545410156	(8, 12, 2)	[-0.524493996528502, 0.8600227070925119, 0.5679911129704132, -0.7420635094839532, -0.8675185778123976, 0.7687742059473417, -0.6590950966739058, -0.38824687551602577, 0.3284894782572292, -0.6807401822344616, -0.031400416511206286, -0.9667395470567992, -0.749128635652375, -0.647674535710969, -0.6457392762143506, 0.052658150274749405, 0.6561828820352014, -0.2604766863354673, -0.3648738361895969, 0.4485201296926955, -0.3133237007862213, -0.2195236496671682, -0.4623999044992575, -0.16981121939239974, 0.8843071681664525, 0.6264668298669589, 0.631586554981524, 0.6239374862500155, 0.9455254462165146, -0.9383331856361943, 0.758867805396537, 0.016237414837190434, -0.27557087991233264, 0.7315256303950195, -0.882645706525923, 0.22553550014607748, 0.11577727137885252, 0.11497777333232606, -0.2789183880087698, 0.9436569434833462, -0.2549529661332237, -0.9079511905641737, -0.31122309260816206, 0.055381346333168546, 0.971796420084325, -0.1662243498224043, -0.5956989394130388, 0.1667338083656722, 0.9850384300884933, 0.7877767629750165, -0.8281607252808281, -0.09046474500707569, 0.5393109502297917, 0.5016044383902538, -0.516670320503468, -0.68812280768129, 0.8811578714795507, -0.2672952515144613, 0.10102690439567064, 0.6420295861703493, -0.8741366037948906, -0.1358493891543806, -0.804868996932911, -0.8434952634512491, 0.8124901791570849, 0.20789693753232652, 0.4357535856524526, 0.4271448530858011, -0.8405574533028999, 0.790652467600417, 0.46102723369160037, 0.775206651254355, -0.5162119527336331, 0.6911246469881471, -0.39109562663655706, -0.38326844160528784, 0.6557741563967714, 0.8943978453209733, -0.3175744423226554, 0.7895596004974357, 0.08104152657297825, -0.060626759750805004, -0.030273985991751573, -0.7747373096530166, -0.4047652955237955, -0.4557906952896533, -0.8226527893776225, -0.1789873093982859, 0.709338928618706, 0.7256377441003625, -0.6876753548762509, 0.7986147400676225, -0.5084061349556985, 0.973589777231161, 0.18353173058210737, 0.2940002712544372, 0.17922317451282765, -0.7328224352292976, -0.9536945033599282, -0.4014576419693725, 0.2886472271966649, -0.020028648922618963, -0.8986374247787703, 0.6006754060843704, -0.6429628453303187, 0.33917722994039323, 0.6078116382977139, -0.4745871007232796, -0.38458893511594794, -0.9836872012605493, -0.07503396003321061, 0.5374450838661624, -0.19176871276273255, 0.48975985770009234, 0.5554804175969494, 0.20221617527850833, -0.3591365966394411, -0.7305398939448811, 0.2558392194016403, -0.09451169675336613]
50.01002502441406	(8, 12, 2)	[0.8569761978348331, -0.704294858846676, 0.21447239800051565, 0.9499794775282537, 0.2263179392206407, 0.8190244771994026, -0.4789856137930397, -0.7685503490668297, -0.589877244217974, -0.05862763780519131, 0.2657707215742324, -0.8444492215237573, -0.01196458724152305, -0.4650744779911449, 0.5036510911522265, 0.6685079134400878, -0.22086906110771984, 0.3643282291508283, -0.3873073629114747, 0.27240398620574013, -0.016546222569379987, 0.48397603164448677, -0.6139990095916714, 0.4525844967834278, 0.24776715790002446, -0.6100177635099726, -0.27350858908377584, -0.8029260078394935, 0.9439327850634391, 0.23761172725291124, 0.5413168795794008, 0.08865670881320864, -0.5462436310901184, -0.9975324964485475, 0.2603428683200051, -0.3074897268750869, 0.6229124403491348, -0.39811255192219747, 0.50856269658317, 0.2545171095121388, -0.9190019647022167, 0.4390143181577102, 0.5350021953858837, -0.49447509648375365, 0.3892561755359778, -0.08148919674632338, 0.5443415912610297, -0.699023253560145, 0.39362786884350864, 0.4797191017530513, 0.7625517652623606, -0.9964291168892236, 0.4916483136661012, 0.9905724537756477, -0.6594105819122773, 0.2996555036856414, 0.9788058646662579, -0.2672952515144613, 0.10102690439567064, 0.6420295861703493, -0.8741366037948906, -0.1358493891543806, -0.804868996932911, -0.8434952634512491, 0.8124901791570849, 0.20789693753232652, 0.4357535856524526, 0.4271448530858011, -0.8405574533028999, 0.790652467600417, 0.46102723369160037, 0.775206651254355, -0.5162119527336331, 0.6911246469881471, -0.39109562663655706, -0.38326844160528784, 0.6557741563967714, 0.8943978453209733, -0.3270815075049027, 0.7895596004974357, 0.04219553856597935, -0.060626759750805004, -0.030273985991751573, -0.7747373096530166, -0.4047652955237955, -0.4557906952896533, -0.8226527893776225, -0.1789873093982859, 0.709338928618706, 0.7256377441003625, -0.6876753548762509, 0.7986147400676225, -0.5084061349556985, 0.973589777231161, 0.18353173058210737, 0.2940002712544372, -0.7506461124132855, -0.9841536998506555, -0.8129186272322833, -0.026543142927189844, 0.978720230229873, 0.034153377012272834, 0.10603407855838132, 0.7146424913466141, 0.416821743793951, -0.3419566832616254, 0.2378024673200183, 0.05429389807774898, 0.17758047529774812, -0.6278502941151114, -0.9958710546757701, 0.16566393615219877, 0.06873306093744902, 0.46109638060686997, -0.9951101097221828, 0.3219110181406919, 0.19396946316390662, 0.22220525630740506, 0.01008162179008898, -0.5052711766991029]
48.75666809082031	(8, 12, 2)	[0.14552348008266458, 0.7711353518280037, -0.04716025747029118, 0.5319316594787151, 0.0020834888545504526, 0.7203827706129524, -0.7973545245202343, -0.37109973083012093, -0.24023315368687448, -0.9272341668961823, 0.9954257543521194, 0.3107675359627895, -0.34437805051821124, -0.8933435672565426, -0.2673799836172801, 0.2606949766095754, 0.929007752816351, -0.16100728349136295, -0.3648738361895969, 0.4485201296926955, -0.3133237007862213, -0.2195236496671682, -0.4623999044992575, -0.16981121939239974, 0.8843071681664525, 0.6264668298669589, 0.631586554981524, -0.0794634646424004, 0.657013745441269, -0.38010605116844975, -0.5457682517179199, 0.5208943711690577, -0.47454543673196325, 0.18642642484896088, -0.8208416304803547, 0.39623913026689994, -0.6193426092627119, -0.12943847410581077, -0.41245633227157996, 0.7739644651995942, -0.2549529661332237, -0.9079511905641737, -0.31122309260816206, 0.055381346333168546, 0.971796420084325, -0.1662243498224043, -0.5956989394130388, 0.1667338083656722, 0.9850384300884933, 0.7877767629750165, -0.8281607252808281, -0.09046474500707569, 0.5393109502297917, 0.5016044383902538, -0.516670320503468, -0.68812280768129, 0.8811578714795507, -0.2672952515144613, 0.22903673424134957, 0.6420295861703493, -0.8741366037948906, -0.1358493891543806, -0.804868996932911, -0.8434952634512491, 0.8124901791570849, 0.20789693753232652, 0.4357535856524526, 0.4271448530858011, -0.8405574533028999, -0.140619880580221, 0.5024805089852931, 0.002727964372752689, -0.9601363757478685, 0.2572415931441481, -0.3978399129674055, 0.423603897761766, -0.6626620665545555, -0.14945943392430583, -0.9383949797495794, 0.7972626788959145, -0.933481749682249, -0.7759043329942337, 0.21540945050729343, -0.6741187322720597, -0.17766038740731083, -0.4349305922298665, -0.4434792120106015, -0.034510425812989576, -0.8675357570529638, -0.11944603689835342, 0.24689080293828813, -0.5074817552759332, 0.6626536387821178, -0.143556237174987, -0.7008450232449899, -0.90221076913985, 0.8426575973893045, 0.18885025720155935, -0.9536945033599282, -0.4014576419693725, 0.2886472271966649, 0.2690656965162337, 0.8992324713291451, 0.9439329277221655, 0.20458848064254398, -0.3014004241625281, 0.29122503269843136, 0.6769488709881428, 0.5695482273634063, -0.8331022671308308, 0.6306134632940881, -0.9136659639901892, 0.8624476611341529, -0.17909319734724338, -0.1993157946461861, -0.6646328036297087, -0.5303717902480731, 0.2621213869766925, -0.1697017054401393, 0.998992612027416]
48.95756530761719	(8, 12, 2)	[0.8569761978348331, -0.704294858846676, 0.21447239800051565, 0.9499794775282537, 0.2263179392206407, 0.8190244771994026, -0.4789856137930397, -0.7685503490668297, -0.2596512716419772, -0.11007140847492525, -0.2646304762966054, -0.8444492215237573, -0.01196458724152305, -0.4650744779911449, 0.5036510911522265, 0.6685079134400878, -0.22086906110771984, 0.3643282291508283, -0.3873073629114747, 0.27240398620574013, -0.016546222569379987, 0.48397603164448677, -0.6139990095916714, 0.4525844967834278, 0.24776715790002446, -0.6100177635099726, -0.27350858908377584, -0.8029260078394935, 0.9439327850634391, 0.23761172725291124, 0.5413168795794008, 0.08865670881320864, -0.5462436310901184, -0.9057407431574716, -0.7067849983380632, -0.5590412371495734, 0.6042390050155537, -0.7725043727749417, -0.6595892519718944, 0.749855201657257, 0.9751164884394692, -0.12487735333939454, 0.9854104211918311, -0.6146987457302067, 0.14378576075157556, -0.9413049250613124, 0.6920971084288454, 0.10450458214643299, 0.5083610982576301, 0.6208997374830976, -0.5685721387695357, -0.6362395373765195, 0.9528521117872781, 0.8360543508198846, -0.6593516498115088, -0.5177404688472484, -0.1905513136647483, 0.6824066839091325, 0.08743492149571397, -0.48278915029263536, -0.599470015467346, 1.035845486944802, 0.6100676763358299, -0.6693717098295229, -0.04947921937510502, 0.480468704697554, 0.6719672551932228, 0.022746883306926646, -0.4757237025515022, -0.48239167337163025, 0.5313927435386152, 0.840040636677311, 0.9948740651078387, 0.6051729396194252, -0.09686675421972546, 0.03137434912321435, -0.5628228251165912, -0.7464069955668062, 0.29676189015301846, 0.18301187503059446, 0.20624201426333721, 0.985355344488402, -0.24178742904066985, 0.18427419612918683, -0.8172741667062366, -0.8819423866623621, -0.276860201830162, -0.23055065912513228, 0.1967053185481158, 0.6293676213348209, 0.1831840209633251, 0.8817410511324679, -0.5953926433448247, -0.034630322065780206, -0.2046584966030358, 0.3675073624753784, -0.7506461124132855, -0.9841536998506555, -0.8129186272322833, -0.026543142927189844, 0.978720230229873, -0.08376316468362349, 0.10603407855838132, 0.7146424913466141, 0.416821743793951, -0.3419566832616254, 0.2378024673200183, 0.05429389807774898, 0.17758047529774812, -0.6278502941151114, -0.9958710546757701, 0.16566393615219877, 0.06873306093744902, 0.46109638060686997, -0.9951101097221828, 0.3219110181406919, 0.19396946316390662, 0.22220525630740506, 0.01008162179008898, -0.5052711766991029]
45.63976287841797	(8, 12, 2)	[0.8569761978348331, -0.704294858846676, 0.21447239800051565, -0.7420635094839532, -0.8675185778123976, 0.7687742059473417, -0.6590950966739058, -0.38824687551602577, -0.8932895709060686, 0.6720222417539994, -0.23636971753909441, -0.3960948791819794, 0.02049778009618164, 0.574856193519893, -0.46244349679771, -0.16633482926178544, -0.9651559148956848, 0.39324875284422456, 0.31756016727342873, 0.3080387066438617, 0.27587400691801833, 0.7949840869423888, 0.6102229661005292, 0.123297856188882, 0.9563614466296879, -0.423766433801573, -0.7658876294617105, 0.8798381521732899, 0.43362387743318065, -0.17720249154362233, -0.930657546545657, -0.8692355258129068, -0.4918576782139099, 0.577759914840835, 0.031062973460366017, -0.3829663701946415, -0.17894691554621112, 0.3565161540149464, -0.41245633227157996, 0.9436569434833462, -0.37228211120329224, -0.9079511905641737, -0.31122309260816206, 0.1823638642555785, 0.971796420084325, -0.1662243498224043, -0.5956989394130388, 0.1667338083656722, 0.9850384300884933, 0.7877767629750165, -0.8281607252808281, -0.09046474500707569, 0.5393109502297917, 0.5016044383902538, -0.516670320503468, 0.940159500842086, 0.9488309740850648, -0.2672952515144613, 0.10102690439567064, 0.6420295861703493, -0.8741366037948906, -0.1358493891543806, -0.804868996932911, -0.8434952634512491, 0.8124901791570849, 0.20789693753232652, 0.4357535856524526, 0.4271448530858011, -0.8405574533028999, 0.790652467600417, 0.46102723369160037, 0.775206651254355, -0.5162119527336331, 0.6911246469881471, -0.39109562663655706, 0.6679790847222478, 0.41810117358408816, 0.347973175267144, -0.13711923256522285, 0.06265013898392824, -0.7121360671471388, 0.5583298479124899, -0.1213347632583861, -0.7426314571851615, -0.4287938310244337, 0.699949943969673, -0.9277393370243316, -0.034510425812989576, -0.8675357570529638, -0.11944603689835342, -0.6876753548762509, 0.7986147400676225, -0.5084061349556985, 0.973589777231161, 0.18353173058210737, 0.2940002712544372, -0.7506461124132855, -0.9841536998506555, -0.8129186272322833, -0.026543142927189844, 0.978720230229873, 0.034153377012272834, 0.2746618690972833, 0.7146424913466141, 0.416821743793951, -0.3419566832616254, 0.2378024673200183, 0.05429389807774898, 0.17758047529774812, -0.6278502941151114, -0.9958710546757701, 0.16566393615219877, 0.06873306093744902, 0.46109638060686997, -0.9951101097221828, 0.3219110181406919, 0.19396946316390662, 0.22220525630740506, 0.01008162179008898, -0.5052711766991029]
47.33818054199219	(8, 12, 2)	[-0.6751417052086452, 0.8276265303602444, 0.6170748119659033, -0.30140817931179864, 0.36330681172719603, -0.41169710674499815, 0.6723277746288419, -0.8071241376575988, -0.3503830564141515, -0.11007140847492525, -0.2646304762966054, -0.8444492215237573, -0.01196458724152305, -0.4650744779911449, 0.5036510911522265, 0.6685079134400878, -0.20863211465943188, 0.3643282291508283, -0.3873073629114747, 0.27240398620574013, -0.016546222569379987, 0.48397603164448677, -0.6139990095916714, 0.4525844967834278, 0.24776715790002446, -0.6100177635099726, -0.27350858908377584, -0.8029260078394935, 0.9439327850634391, 0.23761172725291124, 0.5413168795794008, 0.08865670881320864, -0.5462436310901184, -0.9975324964485475, 0.2603428683200051, -0.3074897268750869, 0.6229124403491348, -0.39811255192219747, 0.50856269658317, 0.2545171095121388, -0.9190019647022167, -0.7658011731654596, 0.19800679853555758, -0.0011819438516322833, 0.9070491090350667, -0.23352724959207882, -0.5400454181475407, 0.48879071529282075, 0.9183296667250973, -0.038805758367135734, -0.8371508728108172, 0.6245965520548293, -0.49818440157685306, 0.5628215754578094, -1.021323238797106, -0.36524768929590135, 0.4956481571757414, -0.08454897152083984, -0.30068575859507707, -0.29330506465123635, -0.8742905621385662, 0.7688738331877021, 0.42293685147781157, 0.5363988411350376, -0.12700050972605736, 0.3759666077287318, -0.7347385973833664, -0.34312853977194835, -0.15939978704767954, 0.790652467600417, 0.46102723369160037, 0.775206651254355, -0.5162119527336331, 0.6911246469881471, -0.39109562663655706, 0.6679790847222478, 0.5007355043136197, 0.347973175267144, -0.13711923256522285, 0.06265013898392824, -0.7121360671471388, 0.5583298479124899, -0.1213347632583861, -0.7426314571851615, -0.4287938310244337, 0.699949943969673, -0.9277393370243316, -0.034510425812989576, -0.8675357570529638, -0.11944603689835342, 0.24689080293828813, -0.5074817552759332, 0.6626536387821178, -0.143556237174987, -0.7008450232449899, -0.90221076913985, 0.8426575973893045, 0.18885025720155935, 0.8910884444842728, 0.6194858120683127, -0.8357300506716516, 0.2690656965162337, 0.8992324713291451, 0.9439329277221655, 0.20458848064254398, -0.3014004241625281, 0.29122503269843136, 0.6769488709881428, 0.5695482273634063, -0.8331022671308308, 0.6306134632940881, -0.9136659639901892, 0.8624476611341529, -0.17909319734724338, -0.1993157946461861, -0.6646328036297087, -0.5303717902480731, 0.2621213869766925, -0.1697017054401393, 0.998992612027416]
48.415611267089844	(8, 12, 2)	[-0.6751417052086452, 0.6872072817036508, 0.18706133961605076, 0.1877149721583078, 0.8481288677154835, 0.5443761816369157, 0.6723277746288419, -0.8071241376575988, -0.2596512716419772, -0.11007140847492525, -0.2646304762966054, -0.8444492215237573, -0.01196458724152305, -0.4650744779911449, 0.5036510911522265, 0.6685079134400878, -0.20863211465943188, 0.3643282291508283, -0.3873073629114747, 0.27240398620574013, -0.016546222569379987, 0.48397603164448677, -0.6139990095916714, 0.4525844967834278, 0.24776715790002446, -0.6100177635099726, -0.27350858908377584, -0.8029260078394935, 0.9439327850634391, 0.23761172725291124, 0.6655570225781531, 0.08865670881320864, -0.5462436310901184, -0.9975324964485475, 0.28832137162104376, -0.3074897268750869, 0.6229124403491348, -0.39811255192219747, 0.50856269658317, 0.2545171095121388, -0.9190019647022167, -0.7658011731654596, 0.19800679853555758, -0.0011819438516322833, 0.9070491090350667, -0.23352724959207882, -0.5400454181475407, 0.48879071529282075, 0.9183296667250973, 0.029526268508674347, -0.8371508728108172, 0.6245965520548293, -0.49818440157685306, 0.5628215754578094, -1.021323238797106, -0.23769368008442593, 0.4956481571757414, -0.08454897152083984, -0.30068575859507707, -0.36947116301515776, -0.8742905621385662, 0.7688738331877021, 0.42293685147781157, 0.5363988411350376, -0.12700050972605736, 0.3759666077287318, -0.7347385973833664, -0.34312853977194835, -0.15939978704767954, -0.7563023614213933, 0.5914403421395378, 0.411487140541015, -0.3582808679989469, -0.2242967101717548, -0.4024088069987306, -0.3912942440780198, -0.6626620665545555, -0.14945943392430583, -0.9383949797495794, 0.7972626788959145, -0.933481749682249, -0.7759043329942337, 0.21540945050729343, -0.6741187322720597, -0.17766038740731083, -0.4349305922298665, -0.4434792120106015, -0.034510425812989576, -0.8675357570529638, -0.11944603689835342, 0.24689080293828813, -0.5074817552759332, -0.3428260409625923, -0.934528070692928, -0.7008450232449899, -1.0502330442847674, 0.8426575973893045, 0.18885025720155935, 0.8910884444842728, 0.6194858120683127, -0.8357300506716516, 0.2690656965162337, 0.8992324713291451, 0.9439329277221655, 0.20458848064254398, -0.3014004241625281, 0.29122503269843136, 0.6769488709881428, 0.0719089556852952, 0.8704029372934297, 0.2234411121681299, 0.8180361744727582, 0.28497956159336457, 0.5606682828213572, 0.8002747904569176, -0.28058316550090034, -0.32767518772204274, -0.5397598201051652, -0.7926942401259645, 0.4873899419525687]
